TransactionDate,Customers,FirstOrderDate
2019-11,290,2019-11
2019-09,388,2018-12
2019-10,43,2019-07
2019-09,138,2019-01
2019-02,438,2019-02
2019-10,103,2019-02
2019-07,211,2019-07
2019-06,275,2019-06
2019-05,332,2019-05
2019-04,355,2018-12
2019-03,83,2019-02
2019-05,385,2018-12
2019-03,368,2018-12
2019-10,369,2018-12
2019-05,115,2019-03
2018-12,1026,2018-12
2019-11,132,2019-02
2019-05,66,2019-04
2019-10,117,2019-03
2019-08,333,2018-12
2019-09,131,2019-03
2019-10,335,2019-10
2019-04,71,2019-03
2019-06,359,2018-12
2019-05,147,2019-01
2019-11,94,2019-09
2019-11,166,2019-01
2019-08,83,2019-03
2019-10,73,2019-05
2019-10,62,2019-06
2019-04,80,2019-02
2019-11,143,2019-03
2019-03,127,2019-01
2019-03,503,2019-03
2019-04,111,2019-01
2019-11,83,2019-04
2019-06,136,2019-01
2019-08,55,2019-05
2019-09,37,2019-07
2019-10,41,2019-08
2019-07,98,2019-02
2019-09,32,2019-08
2019-11,39,2019-08
2019-09,117,2019-02
2019-07,63,2019-04
2019-07,113,2019-01
2019-01,341,2018-12
2019-11,492,2018-12
2019-02,98,2019-01
2019-09,282,2019-09
2019-01,486,2019-01
2019-09,60,2019-06
2019-07,346,2018-12
2019-04,321,2019-04
2019-10,154,2019-01
2019-08,114,2019-01
2019-09,74,2019-04
2019-02,310,2018-12
2019-06,62,2019-05
2019-07,62,2019-05
2019-09,68,2019-05
2019-11,79,2019-06
2019-10,69,2019-04
2019-11,84,2019-05
2019-06,115,2019-02
2019-05,114,2019-02
2019-08,173,2019-08
2019-06,60,2019-04
2019-06,95,2019-03
2019-10,68,2019-09
2019-07,116,2019-03
2019-07,48,2019-06
2019-11,78,2019-10
2019-08,105,2019-02
2019-11,63,2019-07
2019-08,62,2019-04
2019-08,41,2019-06
2019-08,31,2019-07
